"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120002069"	"yjdC"	"-"	4360756	4361331	576	"HS30'"	64	6.69328723220581	0	0	0	1	-Inf	"SD"	0	0
"ECK120002070"	"cutA"	"-"	4363041	4363379	339	"HS30'"	13	2.31007258456661	4	66	0	0.905604719764012	-Inf	"SD"	NA	NA
"ECK120002071"	"dipZ"	"-"	4361368	4363065	1698	"HS30'"	26	0.922396473696207	7	115	0	0.277974087161366	-Inf	"SD"	NA	NA
"ECK120002076"	"ampG"	"-"	451294	452769	1476	"HS30'"	50	2.04063635128226	5	145	0	0.718834688346883	-Inf	"SD"	NA	NA
"ECK120002077"	"ptsP"	"-"	2964210	2966456	2247	"HS30'"	264	7.07754804793992	4	100	0	0.673342234089898	-Inf	"SD"	7	8.33333333333333
"ECK120002080"	"glnK"	"+"	471822	472160	339	"HS30'"	7	1.24388523784356	0	0	0	0.557522123893805	-Inf	"SD"	NA	NA
"ECK120002092"	"cspC"	"-"	1905250	1905459	210	"HS30'"	1051	301.484780616356	1	101	0	1	-Inf	"SD"	NA	NA
"ECK120002097"	"waaF"	"+"	3792952	3793998	1047	"HS30'"	66	3.79733774205373	3	60	0	0.518624641833811	-Inf	"SD"	2	5.12820512820513
"ECK120002107"	"acpT"	"+"	3610992	3611579	588	"HS30'"	103	10.5521722181204	3	161	0	0.833333333333333	-Inf	"SD"	NA	NA
"ECK120002108"	"rbbA"	"-"	3624826	3627561	2736	"HS30'"	85	1.87147833795228	6	92	0	0.463450292397661	-Inf	"SD"	NA	NA
"ECK120002109"	"yhiI"	"-"	3627558	3628625	1068	"HS30'"	330	18.6133549434937	3	68	0	1	-Inf	"SD"	7	17.9487179487179
"ECK120002110"	"yhiJ"	"-"	3628991	3630613	1623	"HS30'"	34	1.26195064267097	13	125	72	0.382624768946396	0.51234142172287	"AD"	NA	NA
"ECK120002111"	"yhiK"	"-"	3630875	3631267	393	"HS30'"	0	0	4	136	0	0	NA	"NO"	NA	NA
"ECK120002119"	"arsR"	"+"	3646551	3646904	354	"HS30'"	40	6.80673277851438	11	222	45.045045045045	1	-1.76696247293407	"SD"	NA	NA
"ECK120002120"	"arsB"	"+"	3646958	3648247	1290	"HS30'"	14	0.653762938959637	0	0	0	0.541085271317829	-Inf	"SD"	NA	NA
"ECK120002121"	"arsC"	"+"	3648260	3648685	426	"HS30'"	17	2.40392710452462	0	0	0	0.734741784037559	-Inf	"SD"	NA	NA
"ECK120002123"	"mdtE"	"+"	3657255	3658412	1158	"HS30'"	3	0	9	236	0	0.132987910189983	NA	"NO"	NA	NA
"ECK120002126"	"gadX"	"-"	3663009	3663833	825	"HS30'"	91	6.64460877960795	3	103	0	0.962424242424242	-Inf	"SD"	NA	NA
"ECK120002131"	"yhjD"	"+"	3671385	3672398	1014	"HS30'"	144	8.55473397725713	11	268	22.3880597014925	0.899408284023669	-2.83368858673489	"SD"	NA	NA
"ECK120002137"	"yhjK"	"-"	3681653	3683602	1950	"HS30'"	123	3.79972767489838	9	111	0	0.868717948717949	-Inf	"SD"	5	6.75675675675676
"ECK120002138"	"bcsC"	"-"	3683723	3687196	3474	"HS30'"	76	1.31784929960529	10	199	0	0.55929763960852	-Inf	"SD"	NA	NA
"ECK120002139"	"bcsZ"	"-"	3687178	3688284	1107	"HS30'"	5	0	1	63	0	0.20776874435411	NA	"NO"	NA	NA
"ECK120002140"	"bcsB"	"-"	3688291	3690630	2340	"HS30'"	16	0.411894598904973	7	257	0	0.321794871794872	-Inf	"SD"	NA	NA
"ECK120002141"	"bcsA"	"-"	3690641	3693259	2619	"HS30'"	31	0.713030598619863	13	171	0	0.478808705612829	-Inf	"SD"	NA	NA
"ECK120002142"	"bcsQ"	"-"	3693256	3693984	729	"HS30'"	55	4.54482466384345	0	0	0	0.986282578875171	-Inf	"SD"	NA	NA
"ECK120002145"	"bcsF"	"+"	3696049	3696240	192	"HS30'"	1	0	0	0	0	0.104166666666667	NA	"NO"	NA	NA
"ECK120002148"	"eptB"	"-"	3706807	3708498	1692	"HS30'"	41	1.45970625808744	19	194	36.0824742268041	0.75354609929078	-0.0602512524576026	"SD"	2	3.125
"ECK120002149"	"yhjX"	"-"	3708822	3710030	1209	"HS30'"	8	0.398607676359651	7	100	0	0.263854425144748	-Inf	"SD"	NA	NA
"ECK120002156"	"xylG"	"+"	3730224	3731765	1542	"HS30'"	54	2.10955745450845	313	640	481.25	0.379377431906615	4.86791806542939	"AD"	NA	NA
"ECK120002157"	"xylH"	"+"	3731743	3732924	1182	"HS30'"	21	1.07024643560651	1	82	0	0.472081218274112	-Inf	"SD"	NA	NA
"ECK120002161"	"yiaL"	"+"	3741766	3742233	468	"HS30'"	5	0.64358531078902	0	0	0	0.401709401709402	-Inf	"SD"	NA	NA
"ECK120002162"	"yiaM"	"+"	3742351	3742824	474	"HS30'"	7	0.889614125799507	1	92	0	0.39873417721519	-Inf	"SD"	NA	NA
"ECK120002163"	"yiaN"	"+"	3742827	3744104	1278	"HS30'"	4	0	15	126	79.3650793650794	0.116588419405321	Inf	"AD"	NA	NA
"ECK120002164"	"yiaO"	"+"	3744117	3745103	987	"HS30'"	4	0.244132057101732	2	52	0	0.253292806484296	-Inf	"SD"	NA	NA
"ECK120002165"	"lyxK"	"+"	3745107	3746603	1497	"HS30'"	16	0.643843260813385	0	0	0	0.334001336005344	-Inf	"SD"	NA	NA
"ECK120002166"	"sgbH"	"+"	3746600	3747262	663	"HS30'"	1	0	0	0	0	0.0904977375565611	NA	"NO"	NA	NA
"ECK120002167"	"sgbU"	"+"	3747255	3748115	861	"HS30'"	11	0	2	100	0	0.227642276422764	NA	"NO"	NA	NA
"ECK120002172"	"yiaW"	"-"	3752128	3752451	324	"HS30'"	2	0.371849290678101	0	0	0	0.314814814814815	-Inf	"SD"	NA	NA
"ECK120002173"	"aldB"	"-"	3752996	3754534	1539	"HS30'"	8	0	1	44	0	0.241065627030539	NA	"NO"	0	0
"ECK120002174"	"yiaY"	"-"	3754699	3755850	1152	"HS30'"	2	0	8	149	46.9798657718121	0.0572916666666667	Inf	"AD"	NA	NA
"ECK120002175"	"grxC"	"-"	3782214	3782465	252	"HS30'"	152	36.3349878319744	12	214	42.0560747663551	1	-4.33529061151843	"SD"	1	11.1111111111111
"ECK120002178"	"envC"	"+"	3784861	3786120	1260	"HS30'"	355	16.9722640530933	3	95	0	0.83015873015873	-Inf	"SD"	NA	NA
"ECK120002181"	"tmk"	"+"	1154347	1154988	642	"HS30'"	223	20.9243418614284	2	60	0	1	-Inf	"SD"	8	33.3333333333333
"ECK120002182"	"ycfH"	"+"	1156000	1156797	798	"HS30'"	14	1.05683482613776	21	660	30.3030303030303	0.676691729323308	1.92025008603503	"AD"	2	6.66666666666667
"ECK120002183"	"sapD"	"-"	1350660	1351652	993	"HS30'"	13	0.788635051528781	4	104	0	0.362537764350453	-Inf	"SD"	1	2.63157894736842
"ECK120002184"	"sapF"	"-"	1349852	1350658	807	"HS30'"	9	0.671816934087572	10	164	0	0.614622057001239	-Inf	"SD"	4	12.9032258064516
"ECK120002186"	"yjtD"	"+"	4638965	4639651	687	"HS30'"	31	2.71823455281721	4	119	0	0.797671033478894	-Inf	"SD"	NA	NA
"ECK120002187"	"pepB"	"-"	2653097	2654380	1284	"HS30'"	265	12.4326246486066	16	308	51.9480519480519	1	-1.95798708534533	"SD"	29	63.0434782608696
"ECK120002188"	"iscX"	"-"	2654558	2654758	201	"HS30'"	2016	604.194047468369	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002190"	"zapD"	"-"	111856	112599	744	"HS30'"	306	24.7759583837296	1	62	0	1	-Inf	"SD"	12	42.8571428571429
"ECK120002197"	"yadH"	"+"	143702	144472	771	"HS30'"	55	4.29724666659128	4	102	0	0.913099870298314	-Inf	"SD"	NA	NA
"ECK120002198"	"yadI"	"+"	144577	145017	441	"HS30'"	41	5.60050564327425	10	212	0	0.877551020408163	-Inf	"SD"	NA	NA
"ECK120002199"	"yfaD"	"+"	2354926	2355825	900	"HS30'"	51	3.41357648842496	6	211	0	0.408888888888889	-Inf	"SD"	NA	NA
"ECK120002200"	"yadK"	"-"	151003	151599	597	"HS30'"	18	1.81626889718148	3	140	0	0.541038525963149	-Inf	"SD"	NA	NA
"ECK120002201"	"yadL"	"-"	151626	152231	606	"HS30'"	10	0.994052559238487	14	107	65.4205607476636	0.318481848184819	0.494032787626122	"AD"	NA	NA
"ECK120002202"	"yadM"	"-"	152243	152812	570	"HS30'"	30	3.17050447841328	55	264	193.181818181818	0.978947368421053	1.68578483239801	"AD"	NA	NA
"ECK120002203"	"yadN"	"-"	156299	156883	585	"HS30'"	3	0	3	171	0	0.0974358974358974	NA	"NO"	NA	NA
"ECK120002209"	"btuF"	"-"	177662	178462	801	"HS30'"	45	3.38424635336249	3	36	0	0.265917602996255	-Inf	"SD"	2	6.89655172413793
"ECK120002212"	"yaeI"	"-"	184257	185069	813	"HS30'"	3	0	7	252	23.8095238095238	0.116851168511685	Inf	"AD"	NA	NA
"ECK120002214"	"yagB"	"-"	279609	279959	351	"HS30'"	196	33.6380589105728	1	36	0	1	-Inf	"SD"	NA	NA
"ECK120002216"	"rseA"	"-"	2706776	2707426	651	"HS30'"	726	67.1796294550427	9	196	40.8163265306122	1	-5.39188002784719	"SD"	2	8.33333333333333
"ECK120002223"	"arfB"	"+"	214833	215255	423	"HS30'"	82	11.6776500646995	1	38	0	0.900709219858156	-Inf	"SD"	NA	NA
"ECK120002227"	"ybgD"	"-"	751452	752018	567	"HS30'"	3	0.318727963438372	2	62	0	0.2663139329806	-Inf	"SD"	NA	NA
"ECK120002229"	"kduD"	"-"	2980519	2981280	762	"HS30'"	33	2.60880092908809	18	296	47.2972972972973	0.884514435695538	0.102039967175403	"AD"	0	0
"ECK120002230"	"menF"	"-"	2377370	2378665	1296	"HS30'"	109	5.06644658548912	6	112	0	0.809413580246914	-Inf	"SD"	NA	NA
"ECK120002231"	"ygiL"	"+"	3183436	3183987	552	"HS30'"	4	0.436518732535162	10	234	38.4615384615385	0.432971014492754	2.04388143520341	"AD"	NA	NA
"ECK120002232"	"intB"	"+"	4494773	4495963	1191	"HS30'"	228	11.5320112514579	17	245	28.5714285714286	0.958858102434929	-3.0421454172601	"SD"	NA	NA
"ECK120002234"	"rsmE"	"+"	3089156	3089887	732	"HS30'"	314	25.8404777571224	1	100	0	1	-Inf	"SD"	9	33.3333333333333
"ECK120002235"	"cusA"	"+"	597937	601080	3144	"HS30'"	38	0.728086588236128	1	71	0	0.475190839694656	-Inf	"SD"	NA	NA
"ECK120002239"	"nlpI"	"-"	3306062	3306946	885	"HS30'"	1337	91.0060172487373	22	178	84.2696629213483	1	-4.92292753253154	"SD"	NA	NA
"ECK120002241"	"ygdH"	"+"	2924330	2925694	1365	"HS30'"	87	3.83944608264993	42	349	88.8252148997135	0.61025641025641	0.69137002732829	"AD"	22	43.1372549019608
"ECK120002242"	"yhfG"	"-"	3489475	3489642	168	"HS30'"	3	1.07570687660451	0	0	0	0.642857142857143	-Inf	"SD"	NA	NA
"ECK120002243"	"ycaI"	"+"	963543	965807	2265	"HS30'"	64	1.7021339716338	77	423	134.751773049645	0.607505518763797	2.74361732608127	"AD"	NA	NA
"ECK120002246"	"yecE"	"+"	1949419	1950237	819	"HS30'"	4	0.294210427789266	25	177	96.045197740113	0.297924297924298	3.53061445987428	"AD"	1	3.2258064516129
"ECK120002248"	"nrdF"	"+"	2801524	2802483	960	"HS30'"	14	0.878493949227013	9	519	17.3410404624277	0.333333333333333	1.03489265197616	"AD"	NA	NA
"ECK120002250"	"rcsD"	"+"	2311510	2314182	2673	"HS30'"	457	10.299098535751	23	155	45.1612903225806	0.732884399551066	-2.87901933377445	"SD"	10	10
"ECK120002252"	"lhgO"	"+"	2788004	2789272	1269	"HS30'"	10	0.474701222142256	0	0	0	0.289204097714736	-Inf	"SD"	NA	NA
"ECK120002258"	"ybgE"	"+"	773532	773825	294	"HS30'"	106	21.7190340800148	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002260"	"ycbF"	"+"	1003170	1003880	711	"HS30'"	32	2.71120495481754	9	162	0	0.752461322081575	-Inf	"SD"	NA	NA
"ECK120002261"	"dhaM"	"-"	1246919	1248337	1419	"HS30'"	54	2.29241550024808	21	236	29.6610169491525	0.720225510923185	-0.711441729062384	"SD"	5	9.80392156862745
"ECK120002263"	"rlmN"	"-"	2641151	2642305	1155	"HS30'"	482	25.1389437344665	6	151	0	1	-Inf	"SD"	4	9.30232558139535
"ECK120002271"	"nudK"	"-"	2580925	2581500	576	"HS30'"	106	11.0857569783409	2	73	0	0.96875	-Inf	"SD"	6	27.2727272727273
"ECK120002272"	"rfbD"	"-"	2109101	2110000	900	"HS30'"	162	10.8431253161734	10	228	43.859649122807	1	-2.43870873979729	"SD"	2	6.06060606060606
"ECK120002273"	"rfbB"	"-"	2110000	2111085	1086	"HS30'"	528	29.2877540768343	11	292	20.5479452054795	0.992633517495396	-4.60919125385001	"SD"	29	70.7317073170732
"ECK120002274"	"gatA"	"-"	2172619	2173071	453	"HS30'"	77	10.2393996731096	3	100	0	1	-Inf	"SD"	5	29.4117647058824
"ECK120002275"	"gatB"	"-"	2172304	2172588	285	"HS30'"	29	6.12964199159901	1	72	0	1	-Inf	"SD"	NA	NA
"ECK120002276"	"gatC"	"-"	2170945	2172300	1356	"HS30'"	113	5.01996542415436	1	76	0	0.926253687315634	-Inf	"SD"	NA	NA
"ECK120002277"	"gatD"	"-"	2169857	2170897	1041	"HS30'"	99	5.72883662237788	3	67	0	0.856868395773295	-Inf	"SD"	11	29.7297297297297
"ECK120002278"	"gatY"	"-"	2174372	2175226	855	"HS30'"	556	39.173344222173	1	100	0	1	-Inf	"SD"	55	177.41935483871
"ECK120002279"	"ybiI"	"-"	837413	837679	267	"HS30'"	5	0	0	0	0	0.161048689138577	NA	"NO"	NA	NA
"ECK120002282"	"prmC"	"+"	1265317	1266150	834	"HS30'"	28	2.02243211332837	15	118	67.7966101694915	0.720623501199041	-0.338019371630008	"SD"	2	6.45161290322581
"ECK120002283"	"modA"	"+"	794312	795085	774	"HS30'"	36	2.80184116696987	5	76	0	0.908268733850129	-Inf	"SD"	18	66.6666666666667
"ECK120002285"	"tomB"	"-"	479558	479932	375	"HS30'"	693	111.322753246047	15	233	60.0858369098712	1	-5.31317785771344	"SD"	NA	NA
"ECK120002286"	"puuR"	"+"	1359935	1360492	558	"HS30'"	213	22.9946803299974	2	42	0	1	-Inf	"SD"	0	0
"ECK120002287"	"ydiF"	"+"	1773611	1775206	1596	"HS30'"	13	0.490673312135388	2	100	0	0.427318295739348	-Inf	"SD"	NA	NA
"ECK120002290"	"rseP"	"+"	196546	197898	1353	"HS30'"	378	16.8296845262115	2	42	0	1	-Inf	"SD"	NA	NA
"ECK120002291"	"menE"	"-"	2371670	2373025	1356	"HS30'"	14	0.621942618921779	2	100	0	0.252212389380531	-Inf	"SD"	NA	NA
"ECK120002292"	"menH"	"-"	2374856	2375614	759	"HS30'"	26	2.06354309925713	7	108	0	0.472990777338603	-Inf	"SD"	NA	NA
"ECK120002296"	"yggL"	"-"	3099829	3100155	327	"HS30'"	2699	497.206850634591	0	0	0	1	-Inf	"SD"	2	15.3846153846154
"ECK120002300"	"ybcH"	"-"	586314	587204	891	"HS30'"	22	1.4873971627124	11	212	47.1698113207547	0.524130190796857	0.427210074754919	"AD"	NA	NA
"ECK120002305"	"alsB"	"-"	4309130	4310065	936	"HS30'"	11	0.707943841867922	6	110	0	0.394230769230769	-Inf	"SD"	8	24.2424242424242
"ECK120002306"	"adiC"	"-"	4333717	4335054	1338	"HS30'"	7	0	1	59	0	0.18609865470852	NA	"NO"	NA	NA
"ECK120002307"	"yjdL"	"-"	4352977	4354434	1458	"HS30'"	24	0.991598108474935	29	184	119.565217391304	0.633058984910837	2.14967609922601	"AD"	NA	NA
"ECK120002308"	"yjeM"	"+"	4381862	4383364	1503	"HS30'"	36	1.4428643135294	1	47	0	0.625415834996673	-Inf	"SD"	NA	NA
"ECK120002309"	"ulaB"	"+"	4419416	4419721	306	"HS30'"	2	0.393722778365048	1	47	0	0.26797385620915	-Inf	"SD"	NA	NA
"ECK120002310"	"ulaC"	"+"	4419731	4420195	465	"HS30'"	14	1.81366492743641	1	49	0	0.694623655913978	-Inf	"SD"	NA	NA
"ECK120002313"	"ytfR"	"+"	4449081	4450583	1503	"HS30'"	7	0	1	68	0	0.23020625415835	NA	"NO"	NA	NA
"ECK120002314"	"ytfT"	"+"	4450597	4451619	1023	"HS30'"	9	0.5299670242509	1	100	0	0.371456500488759	-Inf	"SD"	NA	NA
"ECK120002317"	"idnT"	"-"	4489229	4490548	1320	"HS30'"	53	2.41871061345619	6	131	0	0.513636363636364	-Inf	"SD"	NA	NA
"ECK120002319"	"yjhF"	"-"	4518694	4520043	1350	"HS30'"	28	1.24941361667842	107	747	131.191432396252	0.46962962962963	3.97153059097873	"AD"	NA	NA
"ECK120002320"	"sgcA"	"-"	4525572	4526003	432	"HS30'"	5	0.697217420021439	0	0	0	0.703703703703704	-Inf	"SD"	NA	NA
"ECK120002321"	"sgcC"	"-"	4526953	4528266	1314	"HS30'"	8	0.366755464778401	4	62	0	0.317351598173516	-Inf	"SD"	NA	NA
"ECK120002322"	"sgcX"	"-"	4528553	4529674	1122	"HS30'"	7	0	16	240	29.1666666666667	0.246880570409982	Inf	"AD"	NA	NA
"ECK120002329"	"fabF"	"+"	1151162	1152403	1242	"HS30'"	2247	108.984176889612	29	179	145.251396648045	1	-4.3894632558354	"SD"	15	34.8837209302326
"ECK120002332"	"yabP"	"+"	58474	59124	651	"HS30'"	95	8.79072286257445	17	185	91.8918918918919	1	-1.37044705693204	"SD"	NA	NA
"ECK120002337"	"dppB"	"-"	3702794	3703813	1020	"HS30'"	20	1.18116833509514	18	100	100	0.744117647058824	0.759785413841791	"AD"	NA	NA
"ECK120002338"	"dppC"	"-"	3701882	3702784	903	"HS30'"	20	1.33421007950946	0	0	0	0.431893687707641	-Inf	"SD"	NA	NA
"ECK120002339"	"dppD"	"-"	3700888	3701871	984	"HS30'"	10	0.612190905384678	0	0	0	0.372967479674797	-Inf	"SD"	NA	NA
"ECK120002341"	"gntK"	"-"	3575088	3575615	528	"HS30'"	18	2.05362221897224	5	111	0	0.579545454545455	-Inf	"SD"	1	5
"ECK120002342"	"gntR"	"-"	3575754	3576749	996	"HS30'"	292	17.6606012512418	2	100	0	0.997991967871486	-Inf	"SD"	5	13.8888888888889
"ECK120002345"	"cas3"	"-"	2882575	2885241	2667	"HS30'"	71	1.60367849320567	31	330	66.6666666666667	0.623547056617923	1.45611858566647	"AD"	NA	NA
"ECK120002349"	"gltJ"	"-"	685152	685892	741	"HS30'"	22	1.78848970577159	13	204	53.921568627451	0.592442645074224	0.298761709288766	"AD"	1	3.57142857142857
"ECK120002350"	"gltK"	"-"	684478	685152	675	"HS30'"	11	0.981682127390186	0	0	0	0.364444444444444	-Inf	"SD"	NA	NA
"ECK120002351"	"gltL"	"-"	683753	684478	726	"HS30'"	25	2.07436587774973	0	0	0	0.692837465564738	-Inf	"SD"	NA	NA
"ECK120002352"	"lpxH"	"-"	552441	553163	723	"HS30'"	47	3.91598962548141	1	63	0	0.673582295988935	-Inf	"SD"	NA	NA
"ECK120002353"	"grxB"	"-"	1122630	1123277	648	"HS30'"	46	4.27626684279816	5	137	0	0.993827160493827	-Inf	"SD"	17	70.8333333333333
"ECK120002355"	"rarA"	"+"	937217	938560	1344	"HS30'"	740	33.1676286953056	1	55	0	0.865327380952381	-Inf	"SD"	NA	NA
"ECK120002356"	"yciM"	"+"	1338582	1339751	1170	"HS30'"	264	13.5925217638641	0	0	0	1	-Inf	"SD"	2	4.44444444444444
"ECK120002358"	"nudL"	"+"	1894194	1894772	579	"HS30'"	112	11.6525622280889	7	143	0	0.920552677029361	-Inf	"SD"	NA	NA
"ECK120002364"	"yggN"	"-"	3098926	3099645	720	"HS30'"	198	16.5658858997094	12	392	28.0612244897959	1	-2.91263992812971	"SD"	1	3.84615384615385
"ECK120002365"	"ygbE"	"-"	2871036	2871359	324	"HS30'"	16	2.9747943254248	0	0	0	0.574074074074074	-Inf	"SD"	NA	NA
"ECK120002368"	"yedJ"	"-"	2030408	2031103	696	"HS30'"	1459	126.278095755883	2	138	0	1	-Inf	"SD"	NA	NA
"ECK120002371"	"dxr"	"+"	193521	194717	1197	"HS30'"	204	10.2663954539097	7	159	0	1	-Inf	"SD"	NA	NA
"ECK120002373"	"ygjI"	"+"	3224256	3225689	1434	"HS30'"	14	0.588113104085029	10	250	36	0.258019525801953	1.61383136506954	"AD"	NA	NA
"ECK120002375"	"uxaA"	"-"	3239849	3241336	1488	"HS30'"	63	2.55046630420746	0	0	0	0.874327956989247	-Inf	"SD"	0	0
"ECK120002377"	"exuR"	"+"	3244674	3245450	777	"HS30'"	323	25.0416808031175	35	528	53.030303030303	1	-2.16083266724568	"SD"	5	16.6666666666667
"ECK120002378"	"yhaO"	"-"	3254701	3255969	1269	"HS30'"	19	0.901932322070287	4	81	0	0.43892828999212	-Inf	"SD"	NA	NA
"ECK120002380"	"agaA"	"+"	3279144	3279647	504	"HS30'"	5	0.597614931446947	0	0	0	0.503968253968254	-Inf	"SD"	NA	NA
"ECK120002381"	"kbaY"	"+"	3281165	3282025	861	"HS30'"	1	0	8	256	27.34375	0.104529616724739	Inf	"AD"	NA	NA
"ECK120002382"	"agaB"	"+"	3282192	3282668	477	"HS30'"	3	0.378865315030518	0	0	0	0.394129979035639	-Inf	"SD"	NA	NA
"ECK120002383"	"agaC"	"+"	3282707	3283510	804	"HS30'"	2	0	3	123	0	0.123134328358209	NA	"NO"	NA	NA
"ECK120002384"	"diaA"	"+"	3293831	3294421	591	"HS30'"	74	7.54268916522685	8	128	46.875	1	-2.65204456774733	"SD"	0	0
"ECK120002386"	"mlaD"	"-"	3335932	3336483	552	"HS30'"	413	45.0705591342554	1	100	0	1	-Inf	"SD"	11	55
"ECK120002387"	"mlaE"	"-"	3336488	3337270	783	"HS30'"	285	21.9262857606742	1	54	0	1	-Inf	"SD"	NA	NA
"ECK120002391"	"yhdW"	"+"	3417171	3418088	918	"HS30'"	12	0.787445556730095	9	242	24.7933884297521	0.61437908496732	0.607782320396739	"AD"	NA	NA
"ECK120002392"	"yhdX"	"+"	3418156	3419337	1182	"HS30'"	6	0	20	242	24.7933884297521	0.126903553299492	Inf	"AD"	NA	NA
"ECK120002393"	"yhdY"	"+"	3419347	3420450	1104	"HS30'"	7	0	11	218	0	0.216485507246377	NA	"NO"	NA	NA
"ECK120002401"	"abgT"	"-"	1398271	1399797	1527	"HS30'"	51	0	2	100	0	0.223968565815324	NA	"NO"	NA	NA
"ECK120002402"	"ybgF"	"+"	778821	779612	792	"HS30'"	557	42.3654657765754	8	111	63.0630630630631	1	-4.91938999821989	"SD"	4	14.2857142857143
"ECK120002409"	"proQ"	"-"	1912860	1913558	699	"HS30'"	487	41.9694963358485	4	120	0	1	-Inf	"SD"	17	65.3846153846154
"ECK120002412"	"ycjF"	"+"	1383535	1384596	1062	"HS30'"	639	36.2458520455891	0	0	0	0.999058380414313	-Inf	"SD"	1	2.56410256410256
"ECK120002416"	"ycfK"	"+"	1206724	1207353	630	"HS30'"	1	0	0	0	0	0.0936507936507937	NA	"NO"	NA	NA
"ECK120002418"	"ybcJ"	"-"	555884	556096	213	"HS30'"	221	62.5021047176402	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120002424"	"frlA"	"+"	3497932	3499269	1338	"HS30'"	1	0	12	244	0	0.0769805680119581	NA	"NO"	NA	NA
"ECK120002425"	"feoC"	"+"	3540750	3540986	237	"HS30'"	7	1.77922825159901	12	368	32.6086956521739	0.915611814345992	0.431782804544743	"AD"	NA	NA
"ECK120002428"	"xapB"	"-"	2520751	2522007	1257	"HS30'"	36	1.72523871379052	9	266	26.3157894736842	0.858392999204455	-0.301369167981272	"SD"	NA	NA
"ECK120002433"	"mngB"	"+"	767201	769834	2634	"HS30'"	119	2.72153022995157	25	376	55.8510638297872	0.859149582384207	0.625971266710259	"AD"	NA	NA
"ECK120002434"	"cobU"	"-"	2063243	2063788	546	"HS30'"	421	46.4484712872304	0	0	0	1	-Inf	"SD"	0	0
"ECK120002437"	"dctA"	"-"	3680184	3681470	1287	"HS30'"	85	3.97852737578667	5	118	0	0.992229992229992	-Inf	"SD"	NA	NA
"ECK120002438"	"dgoA"	"-"	3871018	3871635	618	"HS30'"	2	0	1	100	0	0.129449838187702	NA	"NO"	NA	NA
"ECK120002439"	"dgoK"	"-"	3871619	3872497	879	"HS30'"	13	0.890915365378931	9	363	24.7933884297521	0.497155858930603	1.01463661542755	"AD"	NA	NA
"ECK120002441"	"glcB"	"-"	3119656	3121827	2172	"HS30'"	146	4.04925387804716	4	88	0	0.846685082872928	-Inf	"SD"	35	43.75
"ECK120002442"	"gpsA"	"-"	3780665	3781684	1020	"HS30'"	537	31.7143697973046	2	57	0	0.704901960784314	-Inf	"SD"	3	8.33333333333333
"ECK120002444"	"kefB"	"-"	3476824	3478629	1806	"HS30'"	119	3.96927498654066	7	384	15.625	0.863233665559247	-1.725841108123	"SD"	NA	NA
"ECK120002445"	"pta"	"+"	2412769	2414913	2145	"HS30'"	310	8.70595402230966	9	181	33.1491712707182	0.998601398601399	-2.85896799518324	"SD"	79	102.597402597403
"ECK120002446"	"uxuB"	"+"	4550924	4552384	1461	"HS30'"	60	2.47390493182145	4	109	0	0.600958247775496	-Inf	"SD"	9	16.6666666666667
"ECK120002450"	"nrdE"	"+"	2799370	2801514	2145	"HS30'"	74	2.07819547629327	35	101	217.821782178218	0.559440559440559	1.08217216237819	"AD"	NA	NA
"ECK120002451"	"alaT"	"+"	4035283	4035358	76	"HS30'"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002452"	"alaU"	"-"	3424980	3425055	76	"HS30'"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002453"	"alaV"	"+"	225500	225575	76	"HS30'"	3	2.37787835880996	0	0	0	0.907894736842105	-Inf	"SD"	NA	NA
"ECK120002455"	"alaX"	"-"	2516063	2516138	76	"HS30'"	2336	1851.57461539336	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002456"	"argQ"	"-"	2815806	2815882	77	"HS30'"	15	11.7349841084128	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002458"	"argV"	"-"	2816495	2816571	77	"HS30'"	446	348.920194156807	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002459"	"argW"	"+"	2464331	2464405	75	"HS30'"	478	383.926955639325	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120002460"	"argX"	"+"	3980398	3980474	77	"HS30'"	2308	1805.62288814778	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002461"	"argY"	"-"	2816220	2816296	77	"HS30'"	252	197.147733021335	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002462"	"argZ"	"-"	2816081	2816157	77	"HS30'"	21	16.4289777517779	1	36	0	1	-Inf	"SD"	NA	NA
"ECK120002463"	"asnT"	"+"	2042573	2042648	76	"HS30'"	179	141.880075408994	0	0	0	0.894736842105263	-Inf	"SD"	NA	NA
"ECK120002467"	"aspU"	"+"	228928	229004	77	"HS30'"	82	64.1512464593232	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002468"	"aspV"	"+"	236931	237007	77	"HS30'"	1531	1197.750711332	0	0	0	1	-Inf	"SD"	NA	NA
