"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120002077"	"ptsP"	"-"	2964210	2966456	2247	"MOPS6h"	205	10.6558002828133	1	49	0	0.898976412995105	-Inf	"SD"	14	16.6666666666667
"ECK120002080"	"glnK"	"+"	471822	472160	339	"MOPS6h"	1	0	0	0	0	0.0855457227138643	NA	"NO"	NA	NA
"ECK120002092"	"cspC"	"-"	1905250	1905459	210	"MOPS6h"	850	472.753675961887	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002097"	"waaF"	"+"	3792952	3793998	1047	"MOPS6h"	86	9.59372030773828	2	55	0	0.725883476599809	-Inf	"SD"	0	0
"ECK120002107"	"acpT"	"+"	3610992	3611579	588	"MOPS6h"	5	0.99317999151657	1	45	0	0.435374149659864	-Inf	"SD"	NA	NA
"ECK120002108"	"rbbA"	"-"	3624826	3627561	2736	"MOPS6h"	288	12.2945228423525	0	0	0	0.986111111111111	-Inf	"SD"	1	0.99009900990099
"ECK120002109"	"yhiI"	"-"	3627558	3628625	1068	"MOPS6h"	231	25.2624816269125	1	100	0	1	-Inf	"SD"	12	30.7692307692308
"ECK120002110"	"yhiJ"	"-"	3628991	3630613	1623	"MOPS6h"	13	0.935535163912836	2	60	0	0.270486752926679	-Inf	"SD"	NA	NA
"ECK120002111"	"yhiK"	"-"	3630875	3631267	393	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002119"	"arsR"	"+"	3646551	3646904	354	"MOPS6h"	8	2.63950207914912	1	100	0	0.878531073446328	-Inf	"SD"	NA	NA
"ECK120002120"	"arsB"	"+"	3646958	3648247	1290	"MOPS6h"	14	1.2675748356844	4	47	0	0.489147286821705	-Inf	"SD"	NA	NA
"ECK120002121"	"arsC"	"+"	3648260	3648685	426	"MOPS6h"	15	4.11260447191368	0	0	0	0.81924882629108	-Inf	"SD"	2	12.5
"ECK120002123"	"mdtE"	"+"	3657255	3658412	1158	"MOPS6h"	5	0	0	0	0	0.124352331606218	NA	"NO"	1	2.4390243902439
"ECK120002126"	"gadX"	"-"	3663009	3663833	825	"MOPS6h"	13	1.84045281337034	1	100	0	0.904242424242424	-Inf	"SD"	NA	NA
"ECK120002131"	"yhjD"	"+"	3671385	3672398	1014	"MOPS6h"	124	14.2829861028513	2	128	0	0.782051282051282	-Inf	"SD"	2	5.26315789473684
"ECK120002137"	"yhjK"	"-"	3681653	3683602	1950	"MOPS6h"	101	6.04953572678831	1	100	0	0.927179487179487	-Inf	"SD"	5	6.75675675675676
"ECK120002138"	"bcsC"	"-"	3683723	3687196	3474	"MOPS6h"	21	0	2	73	0	0.226252158894646	NA	"NO"	NA	NA
"ECK120002139"	"bcsZ"	"-"	3687178	3688284	1107	"MOPS6h"	3	0	0	0	0	0.104787714543812	NA	"NO"	NA	NA
"ECK120002140"	"bcsB"	"-"	3688291	3690630	2340	"MOPS6h"	5	0	1	100	0	0.124358974358974	NA	"NO"	NA	NA
"ECK120002141"	"bcsA"	"-"	3690641	3693259	2619	"MOPS6h"	2	0	2	100	0	0.0637647957235586	NA	"NO"	NA	NA
"ECK120002142"	"bcsQ"	"-"	3693256	3693984	729	"MOPS6h"	3	0.480650069968513	0	0	0	0.271604938271605	-Inf	"SD"	NA	NA
"ECK120002145"	"bcsF"	"+"	3696049	3696240	192	"MOPS6h"	5	3.0416137240195	0	0	0	0.713541666666667	-Inf	"SD"	NA	NA
"ECK120002148"	"eptB"	"-"	3706807	3708498	1692	"MOPS6h"	129	8.9048095409592	1	74	0	0.958628841607565	-Inf	"SD"	4	6.25
"ECK120002149"	"yhjX"	"-"	3708822	3710030	1209	"MOPS6h"	5	0	2	103	0	0.248138957816377	NA	"NO"	NA	NA
"ECK120002156"	"xylG"	"+"	3730224	3731765	1542	"MOPS6h"	29	2.19658952209346	35	170	194.117647058824	0.411802853437095	1.58720072674839	"AD"	NA	NA
"ECK120002157"	"xylH"	"+"	3731743	3732924	1182	"MOPS6h"	19	1.87746309056229	3	54	0	0.679357021996616	-Inf	"SD"	NA	NA
"ECK120002161"	"yiaL"	"+"	3741766	3742233	468	"MOPS6h"	6	1.49740983336344	0	0	0	0.452991452991453	-Inf	"SD"	NA	NA
"ECK120002162"	"yiaM"	"+"	3742351	3742824	474	"MOPS6h"	3	0	1	100	0	0.183544303797468	NA	"NO"	NA	NA
"ECK120002163"	"yiaN"	"+"	3742827	3744104	1278	"MOPS6h"	1	0	1	53	0	0.0782472613458529	NA	"NO"	NA	NA
"ECK120002164"	"yiaO"	"+"	3744117	3745103	987	"MOPS6h"	7	0.828354375903182	1	39	0	0.369807497467072	-Inf	"SD"	NA	NA
"ECK120002165"	"lyxK"	"+"	3745107	3746603	1497	"MOPS6h"	13	1.01427760255881	0	0	0	0.325317301269205	-Inf	"SD"	NA	NA
"ECK120002166"	"sgbH"	"+"	3746600	3747262	663	"MOPS6h"	5	0.880829313743203	0	0	0	0.686274509803922	-Inf	"SD"	NA	NA
"ECK120002167"	"sgbU"	"+"	3747255	3748115	861	"MOPS6h"	3	0.406961557499473	1	65	0	0.262485481997677	-Inf	"SD"	NA	NA
"ECK120002172"	"yiaW"	"-"	3752128	3752451	324	"MOPS6h"	1	0	1	54	0	0.0709876543209877	NA	"NO"	NA	NA
"ECK120002173"	"aldB"	"-"	3752996	3754534	1539	"MOPS6h"	244	18.5176763798395	0	0	0	0.942820012995452	-Inf	"SD"	2	3.57142857142857
"ECK120002174"	"yiaY"	"-"	3754699	3755850	1152	"MOPS6h"	0	0	2	52	0	0	NA	"NO"	NA	NA
"ECK120002175"	"grxC"	"-"	3782214	3782465	252	"MOPS6h"	49	22.7107158060122	1	83	0	1	-Inf	"SD"	0	0
"ECK120002178"	"envC"	"+"	3784861	3786120	1260	"MOPS6h"	80	7.41574393665706	0	0	0	0.716666666666667	-Inf	"SD"	3	6.38297872340426
"ECK120002181"	"tmk"	"+"	1154347	1154988	642	"MOPS6h"	131	23.8326069739995	1	41	0	0.995327102803738	-Inf	"SD"	5	20.8333333333333
"ECK120002182"	"ycfH"	"+"	1156000	1156797	798	"MOPS6h"	78	11.4163426393273	4	106	0	0.823308270676692	-Inf	"SD"	5	16.6666666666667
"ECK120002183"	"sapD"	"-"	1350660	1351652	993	"MOPS6h"	20	2.35242632431719	0	0	0	0.594159113796576	-Inf	"SD"	NA	NA
"ECK120002184"	"sapF"	"-"	1349852	1350658	807	"MOPS6h"	14	2.02623486745091	7	75	0	0.809169764560099	-Inf	"SD"	1	3.2258064516129
"ECK120002186"	"yjtD"	"+"	4638965	4639651	687	"MOPS6h"	10	1.7001159680109	0	0	0	0.550218340611354	-Inf	"SD"	3	12
"ECK120002187"	"pepB"	"-"	2653097	2654380	1284	"MOPS6h"	737	67.040577632968	3	135	0	1	-Inf	"SD"	30	65.2173913043478
"ECK120002188"	"iscX"	"-"	2654558	2654758	201	"MOPS6h"	684	397.461738455754	0	0	0	1	-Inf	"SD"	0	0
"ECK120002190"	"zapD"	"-"	111856	112599	744	"MOPS6h"	47	7.37836619504084	1	101	0	0.934139784946237	-Inf	"SD"	14	50
"ECK120002197"	"yadH"	"+"	143702	144472	771	"MOPS6h"	35	5.30211263953593	1	71	0	0.865110246433204	-Inf	"SD"	NA	NA
"ECK120002198"	"yadI"	"+"	144577	145017	441	"MOPS6h"	85	22.5120798077089	4	157	0	1	-Inf	"SD"	NA	NA
"ECK120002199"	"yfaD"	"+"	2354926	2355825	900	"MOPS6h"	19	2.46573485893847	2	59	0	0.334444444444444	-Inf	"SD"	NA	NA
"ECK120002200"	"yadK"	"-"	151003	151599	597	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002201"	"yadL"	"-"	151626	152231	606	"MOPS6h"	2	0.38547183829158	0	0	0	0.285478547854785	-Inf	"SD"	NA	NA
"ECK120002202"	"yadM"	"-"	152243	152812	570	"MOPS6h"	8	1.63926971231367	16	365	43.8356164383562	0.440350877192982	0.965018661654579	"AD"	NA	NA
"ECK120002203"	"yadN"	"-"	156299	156883	585	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002209"	"btuF"	"-"	177662	178462	801	"MOPS6h"	25	3.64537974414322	1	48	0	0.521847690387016	-Inf	"SD"	2	6.89655172413793
"ECK120002212"	"yaeI"	"-"	184257	185069	813	"MOPS6h"	7	1.00564055229574	1	55	0	0.360393603936039	-Inf	"SD"	NA	NA
"ECK120002214"	"yagB"	"-"	279609	279959	351	"MOPS6h"	14	4.65860837046405	1	62	0	0.760683760683761	-Inf	"SD"	NA	NA
"ECK120002216"	"rseA"	"-"	2706776	2707426	651	"MOPS6h"	1370	245.79602886823	1	100	0	1	-Inf	"SD"	3	12.5
"ECK120002223"	"arfB"	"+"	214833	215255	423	"MOPS6h"	22	6.07459875662333	1	45	0	0.964539007092199	-Inf	"SD"	NA	NA
"ECK120002227"	"ybgD"	"-"	751452	752018	567	"MOPS6h"	1	0	1	36	0	0.17636684303351	NA	"NO"	NA	NA
"ECK120002229"	"kduD"	"-"	2980519	2981280	762	"MOPS6h"	13	1.99261623494821	9	209	38.2775119617225	0.640419947506562	-0.316591978045294	"SD"	2	7.40740740740741
"ECK120002230"	"menF"	"-"	2377370	2378665	1296	"MOPS6h"	53	4.7764600703121	1	53	0	0.848765432098765	-Inf	"SD"	4	8.16326530612245
"ECK120002231"	"ygiL"	"+"	3183436	3183987	552	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002232"	"intB"	"+"	4494773	4495963	1191	"MOPS6h"	85	8.33570713282925	3	124	0	0.750629722921914	-Inf	"SD"	NA	NA
"ECK120002234"	"rsmE"	"+"	3089156	3089887	732	"MOPS6h"	78	12.445685008447	0	0	0	0.953551912568306	-Inf	"SD"	8	29.6296296296296
"ECK120002235"	"cusA"	"+"	597937	601080	3144	"MOPS6h"	7	0	1	38	0	0.0677480916030534	NA	"NO"	NA	NA
"ECK120002239"	"nlpI"	"-"	3306062	3306946	885	"MOPS6h"	557	73.510132904303	1	98	0	1	-Inf	"SD"	1	2.94117647058824
"ECK120002241"	"ygdH"	"+"	2924330	2925694	1365	"MOPS6h"	303	25.9265816862356	4	100	0	0.997069597069597	-Inf	"SD"	15	29.4117647058824
"ECK120002242"	"yhfG"	"-"	3489475	3489642	168	"MOPS6h"	33	22.9424578040328	1	93	0	0.994047619047619	-Inf	"SD"	NA	NA
"ECK120002243"	"ycaI"	"+"	963543	965807	2265	"MOPS6h"	16	0.825062901561845	12	132	75.7575757575758	0.252097130242826	1.27742398242344	"AD"	NA	NA
"ECK120002246"	"yecE"	"+"	1949419	1950237	819	"MOPS6h"	2	0	10	187	48.1283422459893	0.0695970695970696	Inf	"AD"	NA	NA
"ECK120002248"	"nrdF"	"+"	2801524	2802483	960	"MOPS6h"	7	0.851651842725459	8	197	30.4568527918782	0.420833333333333	0.49469872687455	"AD"	NA	NA
"ECK120002250"	"rcsD"	"+"	2311510	2314182	2673	"MOPS6h"	241	10.5306060784011	6	139	0	0.897867564534231	-Inf	"SD"	16	16
"ECK120002252"	"lhgO"	"+"	2788004	2789272	1269	"MOPS6h"	221	20.3407018971781	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120002258"	"ybgE"	"+"	773532	773825	294	"MOPS6h"	38	15.0963358710519	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002260"	"ycbF"	"+"	1003170	1003880	711	"MOPS6h"	4	0.657091234893663	7	132	0	0.39803094233474	-Inf	"SD"	NA	NA
"ECK120002261"	"dhaM"	"-"	1246919	1248337	1419	"MOPS6h"	96	7.90176520946122	10	269	22.3048327137546	0.831571529245948	-2.71914057333697	"SD"	15	29.4117647058824
"ECK120002263"	"rlmN"	"-"	2641151	2642305	1155	"MOPS6h"	37	3.74157989531333	2	186	0	0.773160173160173	-Inf	"SD"	3	6.97674418604651
"ECK120002271"	"nudK"	"-"	2580925	2581500	576	"MOPS6h"	51	10.3414866616663	0	0	0	1	-Inf	"SD"	6	27.2727272727273
"ECK120002272"	"rfbD"	"-"	2109101	2110000	900	"MOPS6h"	35	4.54214316120245	2	164	0	0.795555555555556	-Inf	"SD"	8	24.2424242424242
"ECK120002273"	"rfbB"	"-"	2110000	2111085	1086	"MOPS6h"	60	6.45292635372092	1	52	0	0.941068139963168	-Inf	"SD"	14	34.1463414634146
"ECK120002274"	"gatA"	"-"	2172619	2173071	453	"MOPS6h"	311	80.1858007455418	0	0	0	1	-Inf	"SD"	17	100
"ECK120002275"	"gatB"	"-"	2172304	2172588	285	"MOPS6h"	82	33.6050291024301	0	0	0	1	-Inf	"SD"	6	60
"ECK120002276"	"gatC"	"-"	2170945	2172300	1356	"MOPS6h"	146	12.575592317362	1	58	0	0.955014749262537	-Inf	"SD"	NA	NA
"ECK120002277"	"gatD"	"-"	2169857	2170897	1041	"MOPS6h"	19	2.13175924403902	0	0	0	0.678194044188281	-Inf	"SD"	7	18.9189189189189
"ECK120002278"	"gatY"	"-"	2174372	2175226	855	"MOPS6h"	4164	568.826590172842	1	71	0	1	-Inf	"SD"	39	125.806451612903
"ECK120002279"	"ybiI"	"-"	837413	837679	267	"MOPS6h"	4	1.74978227718874	2	50	0	0.299625468164794	-Inf	"SD"	NA	NA
"ECK120002282"	"prmC"	"+"	1265317	1266150	834	"MOPS6h"	26	0	2	97	0	0.244604316546763	NA	"NO"	3	9.67741935483871
"ECK120002283"	"modA"	"+"	794312	795085	774	"MOPS6h"	11	1.65991942768196	0	0	0	0.498708010335917	-Inf	"SD"	13	48.1481481481481
"ECK120002285"	"tomB"	"-"	479558	479932	375	"MOPS6h"	521	162.27130882193	3	100	0	1	-Inf	"SD"	NA	NA
"ECK120002286"	"puuR"	"+"	1359935	1360492	558	"MOPS6h"	398	83.30751051422	0	0	0	0.939068100358423	-Inf	"SD"	NA	NA
"ECK120002287"	"ydiF"	"+"	1773611	1775206	1596	"MOPS6h"	5	0	0	0	0	0.221177944862155	NA	"NO"	NA	NA
"ECK120002290"	"rseP"	"+"	196546	197898	1353	"MOPS6h"	189	16.3154588052061	0	0	0	0.999260901699926	-Inf	"SD"	NA	NA
"ECK120002291"	"menE"	"-"	2371670	2373025	1356	"MOPS6h"	1	0	11	187	53.475935828877	0.0678466076696165	Inf	"AD"	0	0
"ECK120002292"	"menH"	"-"	2374856	2375614	759	"MOPS6h"	6	0.923304086975088	0	0	0	0.339920948616601	-Inf	"SD"	0	0
"ECK120002296"	"yggL"	"-"	3099829	3100155	327	"MOPS6h"	102	36.4323933768794	0	0	0	1	-Inf	"SD"	0	0
"ECK120002300"	"ybcH"	"-"	586314	587204	891	"MOPS6h"	13	1.70412297534291	0	0	0	0.493827160493827	-Inf	"SD"	1	3.03030303030303
"ECK120002305"	"alsB"	"-"	4309130	4310065	936	"MOPS6h"	1	0	0	0	0	0.104700854700855	NA	"NO"	7	21.2121212121212
"ECK120002306"	"adiC"	"-"	4333717	4335054	1338	"MOPS6h"	3	0	1	46	0	0.0762331838565022	NA	"NO"	NA	NA
"ECK120002307"	"yjdL"	"-"	4352977	4354434	1458	"MOPS6h"	6	0.480650069968513	1	100	0	0.325102880658436	-Inf	"SD"	NA	NA
"ECK120002308"	"yjeM"	"+"	4381862	4383364	1503	"MOPS6h"	6	0	0	0	0	0.184963406520293	NA	"NO"	NA	NA
"ECK120002309"	"ulaB"	"+"	4419416	4419721	306	"MOPS6h"	1	0	0	0	0	0.111111111111111	NA	"NO"	NA	NA
"ECK120002310"	"ulaC"	"+"	4419731	4420195	465	"MOPS6h"	6	1.50707054196579	0	0	0	0.412903225806452	-Inf	"SD"	0	0
"ECK120002313"	"ytfR"	"+"	4449081	4450583	1503	"MOPS6h"	22	1.7096176141395	0	0	0	0.622754491017964	-Inf	"SD"	NA	NA
"ECK120002314"	"ytfT"	"+"	4450597	4451619	1023	"MOPS6h"	7	0.799204075284888	1	59	0	0.403714565004888	-Inf	"SD"	NA	NA
"ECK120002317"	"idnT"	"-"	4489229	4490548	1320	"MOPS6h"	14	0	3	228	0	0.196212121212121	NA	"NO"	NA	NA
"ECK120002319"	"yjhF"	"-"	4518694	4520043	1350	"MOPS6h"	5	0	16	263	49.4296577946768	0.12962962962963	Inf	"AD"	NA	NA
"ECK120002320"	"sgcA"	"-"	4525572	4526003	432	"MOPS6h"	9	2.4332909792156	0	0	0	0.831018518518518	-Inf	"SD"	1	NA
"ECK120002321"	"sgcC"	"-"	4526953	4528266	1314	"MOPS6h"	9	0.799986075358552	0	0	0	0.426940639269406	-Inf	"SD"	NA	NA
"ECK120002322"	"sgcX"	"-"	4528553	4529674	1122	"MOPS6h"	8	0.832784078448119	5	222	0	0.335115864527629	-Inf	"SD"	NA	NA
"ECK120002329"	"fabF"	"+"	1151162	1152403	1242	"MOPS6h"	565	53.1327305606497	11	238	46.218487394958	0.974235104669887	-4.59402542784229	"SD"	37	86.046511627907
"ECK120002332"	"yabP"	"+"	58474	59124	651	"MOPS6h"	25	4.4853289939458	3	100	0	0.929339477726575	-Inf	"SD"	NA	NA
"ECK120002337"	"dppB"	"-"	3702794	3703813	1020	"MOPS6h"	95	10.8782420247286	2	100	0	0.952941176470588	-Inf	"SD"	7	18.9189189189189
"ECK120002338"	"dppC"	"-"	3701882	3702784	903	"MOPS6h"	149	19.2723112772425	0	0	0	0.994462901439646	-Inf	"SD"	NA	NA
"ECK120002339"	"dppD"	"-"	3700888	3701871	984	"MOPS6h"	131	15.5493228427923	1	94	0	0.990853658536585	-Inf	"SD"	5	13.8888888888889
"ECK120002341"	"gntK"	"-"	3575088	3575615	528	"MOPS6h"	5	1.10604135418891	0	0	0	0.40719696969697	-Inf	"SD"	1	5
"ECK120002342"	"gntR"	"-"	3575754	3576749	996	"MOPS6h"	123	14.4238453225792	0	0	0	0.860441767068273	-Inf	"SD"	5	13.8888888888889
"ECK120002345"	"cas3"	"-"	2882575	2885241	2667	"MOPS6h"	12	0	5	100	0	0.211098612673416	NA	"NO"	NA	NA
"ECK120002349"	"gltJ"	"-"	685152	685892	741	"MOPS6h"	68	10.7183019651278	0	0	0	1	-Inf	"SD"	4	14.2857142857143
"ECK120002350"	"gltK"	"-"	684478	685152	675	"MOPS6h"	51	8.8247352846219	3	58	0	0.89037037037037	-Inf	"SD"	NA	NA
"ECK120002351"	"gltL"	"-"	683753	684478	726	"MOPS6h"	74	11.9050269396333	0	0	0	0.852617079889807	-Inf	"SD"	1	3.7037037037037
"ECK120002352"	"lpxH"	"-"	552441	553163	723	"MOPS6h"	21	3.39247207060764	1	95	0	0.721991701244813	-Inf	"SD"	0	0
"ECK120002353"	"grxB"	"-"	1122630	1123277	648	"MOPS6h"	385	69.3938538517041	0	0	0	1	-Inf	"SD"	17	70.8333333333333
"ECK120002355"	"rarA"	"+"	937217	938560	1344	"MOPS6h"	185	16.0771011126745	0	0	0	0.555803571428571	-Inf	"SD"	2	4
"ECK120002356"	"yciM"	"+"	1338582	1339751	1170	"MOPS6h"	319	31.8449157895292	1	71	0	1	-Inf	"SD"	2	4.44444444444444
"ECK120002358"	"nudL"	"+"	1894194	1894772	579	"MOPS6h"	72	14.5240995236081	1	55	0	0.765112262521589	-Inf	"SD"	0	0
"ECK120002364"	"yggN"	"-"	3098926	3099645	720	"MOPS6h"	39	6.32655654596055	2	38	0	0.881944444444444	-Inf	"SD"	6	23.0769230769231
"ECK120002365"	"ygbE"	"-"	2871036	2871359	324	"MOPS6h"	3	1.08146265742915	0	0	0	0.580246913580247	-Inf	"SD"	NA	NA
"ECK120002368"	"yedJ"	"-"	2030408	2031103	696	"MOPS6h"	189	31.716689315293	0	0	0	0.797413793103448	-Inf	"SD"	2	7.69230769230769
"ECK120002371"	"dxr"	"+"	193521	194717	1197	"MOPS6h"	45	4.39090101512589	0	0	0	0.802005012531328	-Inf	"SD"	NA	NA
"ECK120002373"	"ygjI"	"+"	3224256	3225689	1434	"MOPS6h"	14	1.14028698607593	5	103	0	0.353556485355649	-Inf	"SD"	NA	NA
"ECK120002375"	"uxaA"	"-"	3239849	3241336	1488	"MOPS6h"	54	4.23863589927878	0	0	0	0.901209677419355	-Inf	"SD"	1	1.85185185185185
"ECK120002377"	"exuR"	"+"	3244674	3245450	777	"MOPS6h"	229	34.4230816519148	2	41	0	1	-Inf	"SD"	7	23.3333333333333
"ECK120002378"	"yhaO"	"-"	3254701	3255969	1269	"MOPS6h"	1	0	2	92	0	0.0362490149724192	NA	"NO"	NA	NA
"ECK120002380"	"agaA"	"+"	3279144	3279647	504	"MOPS6h"	9	2.0856779821848	0	0	0	0.718253968253968	-Inf	"SD"	NA	NA
"ECK120002381"	"kbaY"	"+"	3281165	3282025	861	"MOPS6h"	1	0	14	262	49.618320610687	0.0766550522648084	Inf	"AD"	NA	NA
"ECK120002382"	"agaB"	"+"	3282192	3282668	477	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002383"	"agaC"	"+"	3282707	3283510	804	"MOPS6h"	1	0	2	105	0	0.0348258706467662	NA	"NO"	NA	NA
"ECK120002384"	"diaA"	"+"	3293831	3294421	591	"MOPS6h"	55	10.8695231558869	1	51	0	0.95093062605753	-Inf	"SD"	2	9.52380952380952
"ECK120002386"	"mlaD"	"-"	3335932	3336483	552	"MOPS6h"	92	19.4663278337248	0	0	0	0.996376811594203	-Inf	"SD"	15	75
"ECK120002387"	"mlaE"	"-"	3336488	3337270	783	"MOPS6h"	78	11.6350465213068	0	0	0	1	-Inf	"SD"	1	3.57142857142857
"ECK120002391"	"yhdW"	"+"	3417171	3418088	918	"MOPS6h"	11	1.3995399096142	4	110	0	0.581699346405229	-Inf	"SD"	NA	NA
"ECK120002392"	"yhdX"	"+"	3418156	3419337	1182	"MOPS6h"	1	0	3	163	0	0.0431472081218274	NA	"NO"	NA	NA
"ECK120002393"	"yhdY"	"+"	3419347	3420450	1104	"MOPS6h"	4	0	0	0	0	0.189311594202899	NA	"NO"	NA	NA
"ECK120002401"	"abgT"	"-"	1398271	1399797	1527	"MOPS6h"	17	0	2	100	0	0.0268500327439424	NA	"NO"	NA	NA
"ECK120002402"	"ybgF"	"+"	778821	779612	792	"MOPS6h"	324	47.7809865009608	3	70	0	1	-Inf	"SD"	12	42.8571428571429
"ECK120002409"	"proQ"	"-"	1912860	1913558	699	"MOPS6h"	140	23.3930119890255	1	62	0	1	-Inf	"SD"	13	50
"ECK120002412"	"ycjF"	"+"	1383535	1384596	1062	"MOPS6h"	331	36.4031328415983	0	0	0	1	-Inf	"SD"	1	2.56410256410256
"ECK120002416"	"ycfK"	"+"	1206724	1207353	630	"MOPS6h"	1	0	0	0	0	0.0412698412698413	NA	"NO"	NA	NA
"ECK120002418"	"ybcJ"	"-"	555884	556096	213	"MOPS6h"	23	12.611987047202	0	0	0	1	-Inf	"SD"	1	14.2857142857143
"ECK120002424"	"frlA"	"+"	3497932	3499269	1338	"MOPS6h"	8	0	0	0	0	0.161434977578475	NA	"NO"	NA	NA
"ECK120002425"	"feoC"	"+"	3540750	3540986	237	"MOPS6h"	1	0.492818426170247	0	0	0	0.324894514767932	-Inf	"SD"	NA	NA
"ECK120002428"	"xapB"	"-"	2520751	2522007	1257	"MOPS6h"	7	0.650426228334479	2	100	0	0.297533810660302	-Inf	"SD"	NA	NA
"ECK120002433"	"mngB"	"+"	767201	769834	2634	"MOPS6h"	26	1.15290324299964	2	100	0	0.381928625664389	-Inf	"SD"	NA	NA
"ECK120002434"	"cobU"	"-"	2063243	2063788	546	"MOPS6h"	55	11.7653629764271	0	0	0	1	-Inf	"SD"	1	5
"ECK120002437"	"dctA"	"-"	3680184	3681470	1287	"MOPS6h"	973	88.3018041128867	2	49	0	1	-Inf	"SD"	6	13.3333333333333
"ECK120002438"	"dgoA"	"-"	3871018	3871635	618	"MOPS6h"	3	0.566980422341498	0	0	0	0.328478964401294	-Inf	"SD"	NA	NA
"ECK120002439"	"dgoK"	"-"	3871619	3872497	879	"MOPS6h"	35	4.65065852682844	2	100	0	0.709897610921502	-Inf	"SD"	NA	NA
"ECK120002441"	"glcB"	"-"	3119656	3121827	2172	"MOPS6h"	813	43.7185760464592	2	36	0	0.995395948434622	-Inf	"SD"	49	61.25
"ECK120002442"	"gpsA"	"-"	3780665	3781684	1020	"MOPS6h"	169	19.3518200229382	2	86	0	0.908823529411765	-Inf	"SD"	6	16.6666666666667
"ECK120002444"	"kefB"	"-"	3476824	3478629	1806	"MOPS6h"	8	0	1	67	0	0.241971207087486	NA	"NO"	NA	NA
"ECK120002445"	"pta"	"+"	2412769	2414913	2145	"MOPS6h"	264	14.3751344002891	3	64	0	1	-Inf	"SD"	59	76.6233766233766
"ECK120002446"	"uxuB"	"+"	4550924	4552384	1461	"MOPS6h"	640	51.1640649428495	1	46	0	1	-Inf	"SD"	7	12.962962962963
"ECK120002450"	"nrdE"	"+"	2799370	2801514	2145	"MOPS6h"	35	1.90579433337166	13	101	69.3069306930693	0.501631701631702	-0.444965609897978	"SD"	NA	NA
"ECK120002451"	"alaT"	"+"	4035283	4035358	76	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002452"	"alaU"	"-"	3424980	3425055	76	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002453"	"alaV"	"+"	225500	225575	76	"MOPS6h"	1	1.53681535529406	0	0	0	0.868421052631579	-Inf	"SD"	NA	NA
"ECK120002455"	"alaX"	"-"	2516063	2516138	76	"MOPS6h"	146	224.375041872933	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002456"	"argQ"	"-"	2815806	2815882	77	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002458"	"argV"	"-"	2816495	2816571	77	"MOPS6h"	51	77.359692430127	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002459"	"argW"	"+"	2464331	2464405	75	"MOPS6h"	192	299.002795526013	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002460"	"argX"	"+"	3980398	3980474	77	"MOPS6h"	389	590.057261869008	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002461"	"argY"	"-"	2816220	2816296	77	"MOPS6h"	4	6.06742685726486	0	0	0	0.701298701298701	-Inf	"SD"	NA	NA
"ECK120002462"	"argZ"	"-"	2816081	2816157	77	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002463"	"asnT"	"+"	2042573	2042648	76	"MOPS6h"	23	35.3467531717634	6	272	22.0588235294118	1	-4.88047138928979	"SD"	NA	NA
"ECK120002467"	"aspU"	"+"	228928	229004	77	"MOPS6h"	9	13.6517104288459	0	0	0	0.948051948051948	-Inf	"SD"	NA	NA
"ECK120002468"	"aspV"	"+"	236931	237007	77	"MOPS6h"	38	57.6405551440162	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120002470"	"glnU"	"-"	696088	696162	75	"MOPS6h"	2	3.11461245339596	14	268	52.2388059701493	1	-0.153625834844034	"SD"	NA	NA
"ECK120002472"	"glnW"	"-"	695979	696053	75	"MOPS6h"	6	9.34383736018789	14	268	52.2388059701493	1	-1.73858833556519	"SD"	NA	NA
"ECK120002474"	"gltT"	"+"	4166395	4166470	76	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002475"	"gltU"	"+"	3941458	3941533	76	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120002476"	"gltV"	"+"	4207797	4207872	76	"MOPS6h"	0	0	0	0	0	0	NA	"NO"	NA	NA
